game_id,play_id,frame
19796062506871,23,97906.0
19796062506871,26,99656.0
19796062506871,27,99863.0
19796062506871,34,105111.0
19796062506871,36,106121.0
19796062506871,40,107909.0
19796062506871,42,108612.0
19796062506871,45,114695.0
19796062506871,47,116560.0
19796062506871,48,116795.0
19796062506871,60,135387.0
19796062506871,80,154849.0
19796062506871,109,209560.0
19796062506871,112,211807.0
19796062506871,120,215915.0
19796062506871,130,229341.0
19796062506871,144,247070.0
19796062506871,148,248063.0
19796062506871,172,268561.0
19796062506871,177,275813.0
19796062506871,179,277290.0
19796062506871,186,281254.0
19796062506871,189,373279.0
19796062506871,216,312719.0
19796063712681,3,26440.0
19796063712681,6,27695.0
19796063712681,10,30744.0
19796063712681,12,39645.0
19796063712681,14,40735.0
19796063712681,16,42177.0
19796063712681,20,44524.0
19796063712681,29,49115.0
19796063712681,39,59705.0
19796063712681,57,81188.0
19796063712681,68,
19796063712681,83,107899.0
19796063712681,84,108821.0
19796063712681,90,114871.0
19796063712681,94,117601.0
19796063712681,104,
19796063712681,110,164524.0
19796063712681,117,167703.0
19796063712681,118,167807.0
19796063712681,145,205770.0
19796063712681,159,215694.0
19796063712681,161,216567.0
19796063712681,165,218376.0
19796063712681,174,229420.0
19796063712681,176,230134.0
19796063712681,183,234302.0
19796063712681,184,234745.0
19796066319551,1,1359.0
19796066319551,8,8388.0
19796066319551,9,9409.0
19796066319551,18,16324.0
19796066319551,25,20645.0
19796066319551,27,
19796066319551,45,32694.0
19796066319551,52,35021.0
19796066319551,56,37530.0
19796066319551,59,39503.0
19796066319551,67,47765.0
19796066319551,68,48075.0
19796066319551,75,54164.0
19796066319551,79,57426.0
19796066319551,84,61613.0
19796066319551,113,90832.0
19796066319551,115,93346.0
19796066319551,117,95079.0
19796066319551,119,96220.0
19796066319551,128,102244.0
19796066319551,129,102751.0
19796066319551,130,103193.0
19796066319551,137,109266.0
19796066319551,138,109534.0
19796066319551,145,114281.0
19796066319551,151,119766.0
19796066319551,153,121553.0
19796066319551,155,128724.0
19796066319551,159,124590.0
19796066319551,163,127592.0
19796066319551,165,122527.0
19796066319551,174,122044.0
19796066319551,180,143185.0
19796066319551,184,146525.0
19796066319551,185,147410.0
19796078317971,3,50915.0
19796078317971,7,53875.0
19796078317971,9,54597.0
19796078317971,11,54971.0
19796078317971,25,71631.0
19796078317971,39,88434.0
19796078317971,40,88821.0
19796078317971,42,89591.0
19796078317971,53,103461.0
19796078317971,69,113422.0
19796078317971,81,125141.0
19796078317971,84,125808.0
19796078317971,93,
19796078317971,94,
19796078317971,96,
19796078317971,103,
19796078317971,104,
19796078317971,109,
19796078317971,110,
19796078317971,118,
19796078317971,129,
19796078317971,138,
19796078317971,139,
19796078317971,144,
19796078317971,147,
19796078317971,150,
19796078317971,172,
19796078317971,174,
19796078317971,178,
19796078317971,184,
19796078317971,192,
19796078317971,196,266829.0
19796078611951,1,21057.0
19796078611951,11,27348.0
19796078611951,26,38708.0
19796078611951,55,66673.0
19796078611951,57,67977.0
19796078611951,58,68757.0
19796078611951,61,71723.0
19796078611951,66,77483.0
19796078611951,69,78205.0
19796078611951,73,81507.0
19796078611951,79,86469.0
19796078611951,81,87194.0
19796078611951,111,119411.0
19796078611951,130,138030.0
19796078611951,138,146468.0
19796078611951,167,175130.0
19796078611951,195,202108.0
19796081714201,4,3284.0
19796081714201,14,9542.0
19796081714201,27,16300.0
19796081714201,31,18884.0
19796081714201,36,21943.0
19796081714201,41,24792.0
19796081714201,49,29140.0
19796081714201,56,34492.0
19796081714201,64,41646.0
19796081714201,72,48105.0
19796081714201,81,56345.0
19796081714201,85,60210.0
19796081714201,86,60475.0
19796081714201,89,64095.0
19796081714201,91,65945.0
19796081714201,96,68668.0
19796081714201,103,72545.0
19796081714201,106,74579.0
19796081714201,108,76098.0
19796081714201,109,76468.0
19796081714201,115,81378.0
19796081714201,120,85547.0
19796081714201,123,86885.0
19796081714201,140,97392.0
19796081714201,143,100234.0
19796081714201,152,106803.0
19796081714201,154,108432.0
19796081714201,164,118140.0
19796081714201,185,135161.0
19796081714201,192,138938.0
19796083213601,10,21744.0
19796083213601,16,23323.0
19796083213601,25,30277.0
19796083213601,26,31234.0
19796083213601,28,33121.0
19796083213601,35,37769.0
19796083213601,38,39383.0
19796083213601,39,39585.0
19796083213601,51,51575.0
19796083213601,52,51823.0
19796083213601,54,53070.0
19796083213601,62,59165.0
19796083213601,63,59403.0
19796083213601,64,61199.0
19796083213601,66,62410.0
19796083213601,71,65972.0
19796083213601,92,99169.0
19796083213601,94,99726.0
19796083213601,97,101382.0
19796083213601,107,111473.0
19796083213601,109,111823.0
19796083213601,115,116205.0
19796083213601,141,136251.0
19796083213601,154,145671.0
19796083213601,158,151349.0
19796083213601,166,158126.0
19796083213601,170,160425.0
19796083213601,183,169939.0
19796083213601,186,170968.0
19796083213601,193,177465.0
19796083213601,203,184112.0
19796083408721,1,13728.0
19796083408721,9,20129.0
19796083408721,22,36646.0
19796083408721,26,39414.0
19796083408721,32,45359.0
19796083408721,38,57798.0
19796083408721,66,87385.0
19796083408721,67,87610.0
19796083408721,85,106421.0
19796083408721,91,110928.0
19796083408721,97,116997.0
19796083408721,98,147594.0
19796083408721,106,153180.0
19796083408721,111,156546.0
19796083408721,124,173860.0
19796083408721,135,188060.0
19796083408721,141,196710.0
19796083408721,143,197800.0
19796083408721,170,227072.0
19796083408721,173,230047.0
19796083408721,174,230203.0
19796083408721,181,241882.0
19796083408721,187,246227.0
19796083408721,190,250148.0
19796083408721,191,250903.0
19796083408721,192,251185.0
19796084018331,25,23500.0
19796084018331,26,23817.0
19796084018331,29,24747.0
19796084018331,33,27949.0
19796084018331,37,32124.0
19796084018331,38,32231.0
19796084018331,39,32856.0
19796084018331,40,33390.0
19796084018331,42,34180.0
19796084018331,43,34550.0
19796084018331,46,36305.0
19796084018331,53,43988.0
19796084018331,72,58657.0
19796084018331,81,66731.0
19796084018331,92,
19796084018331,94,93796.0
19796084018331,106,106510.0
19796084018331,110,110393.0
19796084018331,115,113485.0
19796084018331,119,115531.0
19796084018331,126,123321.0
19796084018331,131,126739.0
19796084018331,132,127571.0
19796084018331,145,138474.0
19796084018331,160,125804.0
19796084018331,162,151406.0
19796084018331,172,168080.0
19796084018331,176,171214.0
19796084018331,183,176811.0
19796084018331,184,177367.0
19796088418631,21,30818.0
19796088418631,24,34249.0
19796088418631,55,62601.0
19796088418631,62,67414.0
19796088418631,66,72311.0
19796088418631,68,73121.0
19796088418631,71,
19796088418631,82,94707.0
19796088418631,88,99671.0
19796088418631,89,99978.0
19796088418631,91,101099.0
19796088418631,95,107285.0
19796088418631,99,109621.0
19796088418631,102,113632.0
19796088418631,112,125133.0
19796088418631,118,127536.0
19796088418631,127,
19796088418631,145,157996.0
19796088418631,161,174733.0
19796088418631,163,179983.0
19796088418631,166,183759.0
19796094919651,3,15714.0
19796094919651,10,22843.0
19796094919651,11,23342.0
19796094919651,16,30317.0
19796094919651,31,41356.0
19796094919651,35,43480.0
19796094919651,37,46583.0
19796094919651,48,56848.0
19796094919651,50,58508.0
19796094919651,53,61433.0
19796094919651,59,63548.0
19796094919651,69,73098.0
19796094919651,71,74258.0
19796094919651,73,76261.0
19796094919651,76,79969.0
19796094919651,77,99980.0
19796094919651,89,111208.0
19796094919651,102,121891.0
19796094919651,105,124354.0
19796094919651,121,138686.0
19796094919651,122,139359.0
19796094919651,123,139715.0
19796094919651,130,143906.0
19796094919651,153,169095.0
19796094919651,155,170579.0
19796097719041,6,31348.0
19796097719041,8,32121.0
19796097719041,17,39827.0
19796097719041,20,41197.0
19796097719041,21,41255.0
19796097719041,24,46986.0
19796097719041,26,48037.0
19796097719041,28,49016.0
19796097719041,38,58537.0
19796097719041,40,59366.0
19796097719041,51,68240.0
19796097719041,52,68732.0
19796097719041,64,81858.0
19796097719041,66,83379.0
19796097719041,68,84707.0
19796097719041,73,90336.0
19796097719041,74,90531.0
19796097719041,83,99538.0
19796097719041,89,106036.0
19796097719041,100,115380.0
19796097719041,101,115583.0
19796097719041,102,138680.0
19796097719041,106,140815.0
19796097719041,107,141052.0
19796097719041,116,151349.0
19796097719041,120,158465.0
19796097719041,121,159781.0
19796097719041,127,164996.0
19796097719041,130,
19796097719041,139,176863.0
19796097719041,148,189466.0
19796097719041,150,191627.0
19796097719041,151,
19796097719041,168,209960.0
19796097719041,172,
19796097719041,181,219712.0
19796097719041,182,220063.0
19796097719041,184,222781.0
19796097719041,192,227658.0
19796097719041,194,233213.0
19796097719041,196,234254.0
19796099617251,1,19358.0
19796099617251,15,27165.0
19796099617251,20,29702.0
19796099617251,21,29987.0
19796099617251,22,30553.0
19796099617251,25,37466.0
19796099617251,28,39257.0
19796099617251,32,44268.0
19796099617251,51,66914.0
19796099617251,62,76762.0
19796099617251,80,92738.0
19796099617251,94,134639.0
19796099617251,114,154617.0
19796099617251,117,157498.0
19796099617251,138,181030.0
19796099617251,141,184302.0
19796099617251,142,184582.0
19796099617251,157,200758.0
19796099617251,162,204576.0
19796099617251,166,207862.0
19796099617251,182,241196.0
19796099617251,187,247326.0
19796100411471,6,20244.0
19796100411471,7,21132.0
19796100411471,12,25046.0
19796100411471,14,26270.0
19796100411471,15,27429.0
19796100411471,22,36384.0
19796100411471,23,36453.0
19796100411471,25,37055.0
19796100411471,26,38930.0
19796100411471,44,55106.0
19796100411471,45,55510.0
19796100411471,47,56213.0
19796100411471,49,57132.0
19796100411471,51,57933.0
19796100411471,63,75460.0
19796100411471,67,79132.0
19796100411471,74,87930.0
19796100411471,79,91323.0
19796100411471,81,94058.0
19796100411471,86,97851.0
19796100411471,95,136429.0
19796100411471,99,140076.0
19796100411471,100,140397.0
19796100411471,104,148281.0
19796100411471,105,146055.0
19796100411471,106,150030.0
19796100411471,147,188137.0
19796100411471,151,191936.0
19796100411471,162,204694.0
19796100411471,166,209852.0
19796100411471,170,212220.0
19796100411471,173,218324.0
19796100411471,176,219488.0
19796100411471,185,228507.0
19796103612601,1,15181.0
19796103612601,28,37379.0
19796103612601,30,39352.0
19796103612601,44,50599.0
19796103612601,47,52095.0
19796103612601,48,52682.0
19796103612601,50,57238.0
19796103612601,58,63637.0
19796103612601,67,74138.0
19796103612601,70,75392.0
19796103612601,99,121918.0
19796103612601,100,122577.0
19796103612601,108,132748.0
19796103612601,125,151245.0
19796103612601,132,160375.0
19796103612601,137,164391.0
19796103612601,165,192348.0
19796103612601,166,192497.0
19796103819851,1,33852.0
19796103819851,2,34430.0
19796103819851,11,39341.0
19796103819851,14,40431.0
19796103819851,15,41158.0
19796103819851,17,47968.0
19796103819851,19,49864.0
19796103819851,20,50162.0
19796103819851,24,52298.0
19796103819851,28,57513.0
19796103819851,30,58874.0
19796103819851,31,59289.0
19796103819851,32,60070.0
19796103819851,34,61064.0
19796103819851,35,61472.0
19796103819851,37,62558.0
19796103819851,41,72449.0
19796103819851,42,72846.0
19796103819851,46,81650.0
19796103819851,47,82101.0
19796103819851,54,89432.0
19796103819851,55,90185.0
19796103819851,59,94664.0
19796103819851,63,103793.0
19796103819851,64,104472.0
19796103819851,67,107379.0
19796103819851,70,282239.0
19796103819851,76,298851.0
19796103819851,88,154801.0
19796103819851,101,167728.0
19796103819851,103,168296.0
19796103819851,104,169812.0
19796103819851,109,174545.0
19796103819851,110,175293.0
19796103819851,114,177898.0
19796103819851,121,189230.0
19796103819851,123,190661.0
19796103819851,124,191511.0
19796103819851,125,192070.0
19796103819851,126,192536.0
19796103819851,129,200486.0
19796103819851,137,
19796103819851,143,219078.0
19796103819851,150,232643.0
19796103819851,161,247666.0
19796105221271,6,
19796105221271,9,14366.0
19796105221271,11,15844.0
19796105221271,13,17578.0
19796105221271,17,22177.0
19796105221271,21,25042.0
19796105221271,25,26533.0
19796105221271,36,34994.0
19796105221271,41,37635.0
19796105221271,43,38042.0
19796105221271,44,38539.0
19796105221271,48,42809.0
19796105221271,57,
19796105221271,62,
19796105221271,65,
19796105221271,69,
19796105221271,70,
19796105221271,92,
19796105221271,94,
19796105221271,95,
19796105221271,101,
19796105221271,108,110874.0
19796105221271,112,114209.0
19796105221271,113,116400.0
19796105221271,119,121616.0
19796105221271,120,121946.0
19796105221271,123,124778.0
19796105221271,127,128106.0
19796105221271,142,138978.0
19796105221271,144,
19796105221271,145,
19796105221271,149,
19796105221271,172,156725.0
19796106619811,1,28433.0
19796106619811,4,29872.0
19796106619811,12,36216.0
19796106619811,15,37663.0
19796106619811,17,39018.0
19796106619811,23,49397.0
19796106619811,24,50981.0
19796106619811,27,54619.0
19796106619811,43,73452.0
19796106619811,48,
19796106619811,59,89980.0
19796106619811,69,100048.0
19796106619811,75,105068.0
19796106619811,78,107866.0
19796106619811,88,118678.0
19796106619811,100,158013.0
19796106619811,101,158200.0
19796106619811,102,159371.0
19796106619811,110,166403.0
19796106619811,118,176246.0
19796106619811,119,177157.0
19796106619811,123,183320.0
19796106619811,126,186696.0
19796106619811,127,188275.0
19796106619811,129,192502.0
19796106619811,142,202871.0
19796106619811,157,222100.0
19796106619811,158,223079.0
19796106619811,162,226391.0
19796106619811,170,238261.0
19796106619811,172,240173.0
19796106619811,176,243973.0
19796106619811,179,246683.0
19796106619811,181,248288.0
19796108020931,3,69471.0
19796108020931,4,70326.0
19796108020931,9,71940.0
19796108020931,12,73430.0
19796108020931,21,76929.0
19796108020931,25,81038.0
19796108020931,27,81614.0
19796108020931,32,
19796108020931,35,87988.0
19796108020931,38,89104.0
19796108020931,43,93283.0
19796108020931,44,94837.0
19796108020931,45,95168.0
19796108020931,46,95768.0
19796108020931,49,98715.0
19796108020931,57,107137.0
19796108020931,65,112122.0
19796108020931,81,129391.0
19796108020931,87,
19796108020931,89,158509.0
19796108020931,92,166200.0
19796108020931,94,167407.0
19796108020931,95,167922.0
19796108020931,98,168994.0
19796108020931,111,177829.0
19796108020931,115,179533.0
19796108020931,116,180057.0
19796108020931,120,181830.0
19796108020931,126,186998.0
19796108020931,127,188474.0
19796108020931,137,199828.0
19796108020931,153,
19796108020931,164,
19796108020931,175,242472.0
19796108020931,177,244042.0
19796108020931,178,244216.0
19796108020931,181,246294.0
19796108020931,185,251441.0
19796110411311,2,11298.0
19796110411311,13,20537.0
19796110411311,20,24871.0
19796110411311,22,25851.0
19796110411311,23,26403.0
19796110411311,25,27499.0
19796110411311,33,37316.0
19796110411311,38,40559.0
19796110411311,43,43778.0
19796110411311,47,46697.0
19796110411311,48,47288.0
19796110411311,49,48444.0
19796110411311,51,49452.0
19796110411311,60,
19796110411311,63,59616.0
19796110411311,73,69901.0
19796110411311,75,71514.0
19796110411311,97,106234.0
19796110411311,101,110044.0
19796110411311,110,117338.0
19796110411311,114,123276.0
19796110411311,124,131737.0
19796110411311,136,139850.0
19796110411311,164,165254.0
19796110411311,174,169954.0
19796114518171,1,12190.0
19796114518171,4,14276.0
19796114518171,5,14625.0
19796114518171,7,16033.0
19796114518171,14,21711.0
19796114518171,16,24110.0
19796114518171,30,38202.0
19796114518171,31,40030.0
19796114518171,36,48258.0
19796114518171,42,52284.0
19796124520691,3,16494.0
19796124520691,4,16832.0
19796124520691,8,18771.0
19796124520691,12,21887.0
19796124520691,17,24759.0
19796124520691,18,25107.0
19796124520691,30,37241.0
19796124520691,36,41201.0
19796124520691,39,43380.0
19796124520691,51,49719.0
19796124520691,61,56743.0
19796124520691,64,58377.0
19796124520691,65,59186.0
19796124520691,66,60281.0
19796124520691,72,66599.0
